year,age,female_life_expectancy,male_life_expectancy
2024,0,82.3,77.91
2024,1,81.66,77.31
2024,2,80.68,76.34
2024,3,79.7,75.35
2024,4,78.71,74.37
2024,5,77.72,73.38
2024,6,76.72,72.39
2024,7,75.73,71.4
2024,8,74.73,70.4
2024,9,73.74,69.41
2024,10,72.75,68.42
2024,11,71.75,67.42
2024,12,70.76,66.43
2024,13,69.76,65.43
2024,14,68.77,64.44
2024,15,67.78,63.46
2024,16,66.79,62.48
2024,17,65.8,61.5
2024,18,64.81,60.53
2024,19,63.83,59.57
2024,20,62.85,58.61
2024,21,61.87,57.66
2024,22,60.89,56.72
2024,23,59.91,55.78
2024,24,58.94,54.84
2024,25,57.96,53.9
2024,26,56.99,52.97
2024,27,56.02,52.03
2024,28,55.05,51.1
2024,29,54.08,50.16
2024,30,53.12,49.23
2024,31,52.15,48.3
2024,32,51.18,47.37
2024,33,50.22,46.43
2024,34,49.26,45.5
2024,35,48.3,44.57
2024,36,47.34,43.64
2024,37,46.38,42.71
2024,38,45.42,41.78
2024,39,44.47,40.84
2024,40,43.52,39.91
2024,41,42.56,38.99
2024,42,41.62,38.06
2024,43,40.67,37.13
2024,44,39.73,36.21
2024,45,38.79,35.3
2024,46,37.86,34.39
2024,47,36.93,33.5
2024,48,36.01,32.6
2024,49,35.1,31.72
2024,50,34.19,30.85
2024,51,33.29,29.98
2024,52,32.4,29.12
2024,53,31.51,28.27
2024,54,30.63,27.44
2024,55,29.75,26.61
2024,56,28.88,25.8
2024,57,28.01,25.0
2024,58,27.15,24.21
2024,59,26.29,23.43
2024,60,25.43,22.65
2024,61,24.57,21.87
2024,62,23.71,21.1
2024,63,22.86,20.33
2024,64,22.02,19.57
2024,65,21.19,18.81
2024,66,20.37,18.07
2024,67,19.56,17.33
2024,68,18.76,16.6
2024,69,17.97,15.88
2024,70,17.19,15.17
2024,71,16.42,14.48
2024,72,15.66,13.79
2024,73,14.91,13.11
2024,74,14.18,12.45
2024,75,13.46,11.8
2024,76,12.76,11.16
2024,77,12.08,10.54
2024,78,11.42,9.94
2024,79,10.77,9.36
2024,80,10.14,8.79
2024,81,9.53,8.23
2024,82,8.93,7.7
2024,83,8.37,7.2
2024,84,7.82,6.71
2024,85,7.3,6.25
2024,86,6.8,5.82
2024,87,6.34,5.41
2024,88,5.89,5.03
2024,89,5.48,4.68
2024,90,5.09,4.35
2024,91,4.73,4.04
2024,92,4.4,3.76
2024,93,4.1,3.51
2024,94,3.82,3.27
2024,95,3.57,3.07
2024,96,3.35,2.89
2024,97,3.15,2.73
2024,98,2.97,2.59
2024,99,2.8,2.46
2024,100,2.64,2.33
2024,101,2.48,2.21
2024,102,2.34,2.1
2024,103,2.2,1.98
2024,104,2.06,1.88
2024,105,1.93,1.78
2024,106,1.81,1.68
2024,107,1.69,1.58
2024,108,1.58,1.49
2024,109,1.48,1.4
2024,110,1.38,1.32
2024,111,1.28,1.24
2024,112,1.19,1.16
2024,113,1.1,1.09
2024,114,1.02,1.02
2024,115,0.95,0.95
2024,116,0.89,0.89
2024,117,0.82,0.82
2024,118,0.76,0.76
2024,119,0.71,0.71
